label,image_id
8,36311
9,36312
6,36313
1,36314
2,36315
9,36316
7,36317
5,36318
4,36319
8,36320
7,36321
0,36322
1,36323
4,36324
1,36325
2,36326
5,36327
7,36328
1,36329
6,36330
0,36331
9,36332
5,36333
1,36334
3,36335
5,36336
0,36337
8,36338
2,36339
4,36340
3,36341
1,36342
3,36343
6,36344
4,36345
3,36346
0,36347
5,36348
2,36349
6,36350
5,36351
3,36352
4,36353
6,36354
8,36355
5,36356
0,36357
6,36358
3,36359
6,36360
4,36361
4,36362
2,36363
2,36364
6,36365
5,36366
8,36367
8,36368
2,36369
0,36370
8,36371
8,36372
0,36373
9,36374
2,36375
6,36376
1,36377
7,36378
5,36379
8,36380
1,36381
2,36382
8,36383
4,36384
5,36385
8,36386
5,36387
5,36388
0,36389
5,36390
6,36391
6,36392
3,36393
6,36394
9,36395
5,36396
8,36397
3,36398
7,36399
6,36400
6,36401
7,36402
2,36403
7,36404
7,36405
1,36406
1,36407
8,36408
6,36409
0,36410
0,36411
7,36412
8,36413
8,36414
6,36415
8,36416
0,36417
4,36418
1,36419
1,36420
2,36421
3,36422
4,36423
2,36424
6,36425
4,36426
9,36427
7,36428
7,36429
0,36430
6,36431
4,36432
9,36433
1,36434
2,36435
9,36436
5,36437
9,36438
0,36439
3,36440
8,36441
6,36442
5,36443
0,36444
5,36445
3,36446
9,36447
6,36448
0,36449
6,36450
2,36451
4,36452
5,36453
2,36454
6,36455
4,36456
5,36457
6,36458
9,36459
2,36460
1,36461
4,36462
6,36463
9,36464
6,36465
4,36466
8,36467
0,36468
1,36469
2,36470
6,36471
7,36472
5,36473
1,36474
5,36475
1,36476
7,36477
8,36478
8,36479
7,36480
8,36481
7,36482
7,36483
5,36484
6,36485
4,36486
3,36487
8,36488
9,36489
4,36490
3,36491
2,36492
6,36493
2,36494
1,36495
8,36496
3,36497
9,36498
0,36499
0,36500
9,36501
4,36502
5,36503
3,36504
4,36505
5,36506
0,36507
5,36508
0,36509
7,36510
0,36511
6,36512
3,36513
0,36514
1,36515
0,36516
7,36517
0,36518
8,36519
2,36520
1,36521
8,36522
2,36523
1,36524
5,36525
5,36526
2,36527
8,36528
9,36529
5,36530
0,36531
6,36532
6,36533
4,36534
1,36535
4,36536
9,36537
9,36538
5,36539
8,36540
2,36541
2,36542
4,36543
6,36544
4,36545
1,36546
4,36547
5,36548
2,36549
6,36550
3,36551
7,36552
1,36553
0,36554
6,36555
4,36556
1,36557
4,36558
7,36559
3,36560
3,36561
3,36562
2,36563
1,36564
1,36565
6,36566
1,36567
6,36568
9,36569
4,36570
1,36571
8,36572
1,36573
2,36574
1,36575
4,36576
4,36577
7,36578
2,36579
7,36580
0,36581
8,36582
1,36583
1,36584
1,36585
1,36586
0,36587
5,36588
0,36589
3,36590
6,36591
6,36592
7,36593
8,36594
2,36595
3,36596
4,36597
1,36598
6,36599
3,36600
9,36601
1,36602
6,36603
8,36604
2,36605
8,36606
7,36607
3,36608
3,36609
4,36610
5,36611
3,36612
6,36613
3,36614
7,36615
7,36616
1,36617
5,36618
3,36619
3,36620
0,36621
6,36622
1,36623
5,36624
1,36625
0,36626
7,36627
9,36628
4,36629
1,36630
1,36631
0,36632
0,36633
0,36634
4,36635
9,36636
2,36637
9,36638
6,36639
8,36640
0,36641
0,36642
1,36643
4,36644
8,36645
3,36646
1,36647
8,36648
9,36649
0,36650
7,36651
0,36652
3,36653
6,36654
2,36655
4,36656
3,36657
0,36658
7,36659
5,36660
8,36661
0,36662
9,36663
3,36664
1,36665
9,36666
0,36667
2,36668
8,36669
6,36670
2,36671
9,36672
3,36673
2,36674
5,36675
2,36676
4,36677
6,36678
0,36679
1,36680
1,36681
6,36682
1,36683
1,36684
6,36685
2,36686
7,36687
9,36688
8,36689
2,36690
5,36691
7,36692
9,36693
8,36694
2,36695
8,36696
8,36697
1,36698
7,36699
1,36700
3,36701
4,36702
6,36703
9,36704
0,36705
7,36706
3,36707
6,36708
8,36709
0,36710
8,36711
6,36712
1,36713
2,36714
1,36715
1,36716
3,36717
2,36718
9,36719
3,36720
0,36721
2,36722
8,36723
8,36724
5,36725
1,36726
3,36727
7,36728
3,36729
1,36730
2,36731
7,36732
5,36733
5,36734
7,36735
8,36736
1,36737
5,36738
1,36739
1,36740
6,36741
8,36742
8,36743
6,36744
6,36745
5,36746
3,36747
7,36748
9,36749
7,36750
6,36751
6,36752
2,36753
6,36754
0,36755
5,36756
1,36757
5,36758
8,36759
7,36760
9,36761
4,36762
1,36763
5,36764
4,36765
7,36766
4,36767
9,36768
6,36769
0,36770
1,36771
5,36772
4,36773
8,36774
8,36775
6,36776
8,36777
2,36778
4,36779
3,36780
3,36781
9,36782
5,36783
6,36784
7,36785
6,36786
7,36787
7,36788
5,36789
0,36790
6,36791
2,36792
7,36793
2,36794
5,36795
0,36796
3,36797
9,36798
8,36799
4,36800
3,36801
3,36802
0,36803
4,36804
2,36805
2,36806
5,36807
1,36808
4,36809
8,36810
6,36811
7,36812
6,36813
6,36814
2,36815
6,36816
5,36817
7,36818
4,36819
7,36820
5,36821
7,36822
1,36823
6,36824
8,36825
4,36826
1,36827
9,36828
6,36829
4,36830
1,36831
9,36832
0,36833
2,36834
0,36835
9,36836
2,36837
9,36838
6,36839
5,36840
6,36841
0,36842
7,36843
8,36844
2,36845
7,36846
9,36847
2,36848
1,36849
6,36850
7,36851
8,36852
0,36853
7,36854
1,36855
2,36856
0,36857
6,36858
8,36859
1,36860
6,36861
1,36862
0,36863
4,36864
4,36865
3,36866
6,36867
5,36868
1,36869
3,36870
2,36871
2,36872
0,36873
5,36874
7,36875
7,36876
1,36877
5,36878
5,36879
3,36880
1,36881
4,36882
5,36883
9,36884
3,36885
4,36886
7,36887
8,36888
2,36889
8,36890
6,36891
0,36892
2,36893
2,36894
8,36895
3,36896
1,36897
0,36898
7,36899
4,36900
4,36901
9,36902
1,36903
5,36904
2,36905
7,36906
1,36907
6,36908
9,36909
7,36910
0,36911
9,36912
4,36913
6,36914
5,36915
9,36916
9,36917
0,36918
8,36919
6,36920
2,36921
5,36922
3,36923
1,36924
3,36925
1,36926
4,36927
2,36928
3,36929
3,36930
4,36931
2,36932
0,36933
4,36934
5,36935
1,36936
3,36937
6,36938
6,36939
3,36940
4,36941
5,36942
7,36943
3,36944
9,36945
5,36946
5,36947
1,36948
1,36949
8,36950
5,36951
5,36952
0,36953
2,36954
1,36955
4,36956
6,36957
4,36958
1,36959
4,36960
9,36961
0,36962
0,36963
1,36964
1,36965
8,36966
6,36967
6,36968
1,36969
7,36970
3,36971
7,36972
1,36973
1,36974
5,36975
9,36976
7,36977
7,36978
9,36979
4,36980
9,36981
9,36982
6,36983
8,36984
4,36985
5,36986
0,36987
6,36988
6,36989
0,36990
8,36991
8,36992
9,36993
3,36994
9,36995
2,36996
4,36997
1,36998
5,36999
9,37000
5,37001
2,37002
4,37003
1,37004
4,37005
4,37006
5,37007
2,37008
7,37009
7,37010
4,37011
1,37012
4,37013
1,37014
7,37015
6,37016
8,37017
8,37018
7,37019
0,37020
7,37021
7,37022
1,37023
0,37024
4,37025
7,37026
1,37027
3,37028
1,37029
1,37030
8,37031
4,37032
8,37033
1,37034
5,37035
0,37036
6,37037
0,37038
8,37039
3,37040
7,37041
1,37042
9,37043
6,37044
7,37045
3,37046
3,37047
1,37048
5,37049
1,37050
1,37051
8,37052
4,37053
6,37054
3,37055
4,37056
0,37057
3,37058
1,37059
0,37060
1,37061
5,37062
9,37063
8,37064
8,37065
2,37066
8,37067
9,37068
0,37069
0,37070
6,37071
3,37072
6,37073
6,37074
1,37075
5,37076
9,37077
8,37078
1,37079
6,37080
0,37081
0,37082
9,37083
2,37084
3,37085
9,37086
8,37087
6,37088
1,37089
8,37090
5,37091
6,37092
0,37093
6,37094
9,37095
9,37096
3,37097
6,37098
5,37099
5,37100
6,37101
6,37102
2,37103
0,37104
2,37105
0,37106
2,37107
3,37108
3,37109
1,37110
3,37111
3,37112
9,37113
0,37114
1,37115
2,37116
0,37117
3,37118
1,37119
6,37120
0,37121
3,37122
3,37123
8,37124
2,37125
5,37126
4,37127
7,37128
6,37129
7,37130
1,37131
8,37132
5,37133
0,37134
5,37135
6,37136
6,37137
8,37138
8,37139
4,37140
7,37141
5,37142
0,37143
0,37144
3,37145
3,37146
1,37147
3,37148
0,37149
5,37150
2,37151
8,37152
2,37153
0,37154
3,37155
7,37156
1,37157
9,37158
1,37159
1,37160
9,37161
9,37162
7,37163
3,37164
5,37165
9,37166
6,37167
2,37168
1,37169
3,37170
8,37171
5,37172
2,37173
7,37174
9,37175
7,37176
2,37177
1,37178
4,37179
5,37180
1,37181
1,37182
8,37183
6,37184
5,37185
1,37186
4,37187
0,37188
2,37189
7,37190
2,37191
7,37192
9,37193
3,37194
3,37195
1,37196
4,37197
4,37198
2,37199
6,37200
8,37201
7,37202
8,37203
7,37204
2,37205
5,37206
6,37207
5,37208
2,37209
6,37210
3,37211
5,37212
9,37213
3,37214
3,37215
2,37216
1,37217
1,37218
8,37219
1,37220
1,37221
3,37222
7,37223
2,37224
9,37225
0,37226
3,37227
8,37228
8,37229
5,37230
2,37231
9,37232
6,37233
9,37234
1,37235
8,37236
8,37237
2,37238
0,37239
1,37240
6,37241
1,37242
6,37243
9,37244
1,37245
9,37246
3,37247
8,37248
4,37249
2,37250
4,37251
8,37252
9,37253
4,37254
9,37255
7,37256
1,37257
5,37258
7,37259
8,37260
7,37261
6,37262
8,37263
0,37264
7,37265
6,37266
2,37267
0,37268
3,37269
0,37270
5,37271
6,37272
4,37273
4,37274
8,37275
3,37276
2,37277
4,37278
3,37279
8,37280
8,37281
0,37282
5,37283
8,37284
5,37285
3,37286
4,37287
4,37288
6,37289
9,37290
4,37291
8,37292
6,37293
3,37294
8,37295
0,37296
8,37297
4,37298
1,37299
5,37300
0,37301
2,37302
6,37303
7,37304
3,37305
7,37306
0,37307
7,37308
4,37309
0,37310
2,37311
7,37312
3,37313
7,37314
6,37315
3,37316
1,37317
7,37318
6,37319
1,37320
6,37321
2,37322
1,37323
9,37324
2,37325
6,37326
4,37327
8,37328
9,37329
5,37330
9,37331
2,37332
5,37333
1,37334
4,37335
4,37336
4,37337
3,37338
7,37339
1,37340
1,37341
5,37342
6,37343
0,37344
0,37345
4,37346
3,37347
7,37348
7,37349
2,37350
1,37351
5,37352
6,37353
0,37354
6,37355
2,37356
2,37357
4,37358
9,37359
7,37360
4,37361
8,37362
1,37363
3,37364
2,37365
5,37366
7,37367
9,37368
2,37369
2,37370
0,37371
4,37372
7,37373
0,37374
3,37375
4,37376
8,37377
7,37378
4,37379
6,37380
4,37381
6,37382
7,37383
3,37384
8,37385
1,37386
4,37387
4,37388
2,37389
2,37390
0,37391
3,37392
0,37393
1,37394
3,37395
0,37396
5,37397
5,37398
9,37399
2,37400
3,37401
5,37402
4,37403
2,37404
7,37405
6,37406
1,37407
9,37408
1,37409
7,37410
4,37411
9,37412
5,37413
9,37414
5,37415
9,37416
7,37417
8,37418
7,37419
9,37420
7,37421
1,37422
4,37423
7,37424
9,37425
2,37426
5,37427
1,37428
8,37429
5,37430
1,37431
3,37432
8,37433
0,37434
8,37435
8,37436
3,37437
1,37438
0,37439
5,37440
7,37441
9,37442
5,37443
8,37444
1,37445
2,37446
7,37447
9,37448
9,37449
8,37450
8,37451
4,37452
2,37453
1,37454
1,37455
2,37456
1,37457
8,37458
8,37459
1,37460
4,37461
1,37462
4,37463
8,37464
7,37465
9,37466
6,37467
4,37468
7,37469
3,37470
9,37471
5,37472
3,37473
2,37474
1,37475
6,37476
7,37477
5,37478
4,37479
9,37480
7,37481
7,37482
1,37483
8,37484
8,37485
2,37486
1,37487
3,37488
5,37489
1,37490
5,37491
1,37492
0,37493
4,37494
1,37495
5,37496
0,37497
2,37498
2,37499
9,37500
4,37501
1,37502
9,37503
4,37504
3,37505
1,37506
6,37507
5,37508
9,37509
4,37510
7,37511
0,37512
4,37513
8,37514
0,37515
3,37516
2,37517
1,37518
3,37519
6,37520
2,37521
9,37522
2,37523
0,37524
6,37525
1,37526
4,37527
3,37528
9,37529
5,37530
0,37531
9,37532
0,37533
1,37534
1,37535
6,37536
8,37537
4,37538
1,37539
2,37540
7,37541
6,37542
5,37543
4,37544
4,37545
7,37546
1,37547
7,37548
9,37549
4,37550
7,37551
6,37552
9,37553
9,37554
7,37555
8,37556
9,37557
2,37558
2,37559
2,37560
4,37561
3,37562
2,37563
9,37564
6,37565
3,37566
3,37567
2,37568
8,37569
3,37570
5,37571
8,37572
6,37573
0,37574
0,37575
9,37576
3,37577
0,37578
4,37579
6,37580
3,37581
4,37582
9,37583
1,37584
5,37585
9,37586
6,37587
8,37588
0,37589
4,37590
8,37591
8,37592
2,37593
4,37594
6,37595
2,37596
5,37597
9,37598
4,37599
1,37600
3,37601
4,37602
8,37603
7,37604
8,37605
0,37606
6,37607
7,37608
4,37609
9,37610
4,37611
4,37612
4,37613
1,37614
5,37615
4,37616
4,37617
6,37618
6,37619
6,37620
8,37621
8,37622
6,37623
6,37624
5,37625
9,37626
7,37627
1,37628
1,37629
7,37630
7,37631
8,37632
1,37633
6,37634
9,37635
7,37636
1,37637
1,37638
9,37639
1,37640
1,37641
2,37642
4,37643
9,37644
8,37645
1,37646
3,37647
8,37648
9,37649
5,37650
2,37651
6,37652
1,37653
7,37654
0,37655
2,37656
8,37657
6,37658
1,37659
7,37660
8,37661
4,37662
7,37663
5,37664
6,37665
6,37666
8,37667
7,37668
8,37669
6,37670
9,37671
8,37672
1,37673
7,37674
6,37675
3,37676
2,37677
9,37678
9,37679
0,37680
2,37681
4,37682
1,37683
1,37684
8,37685
8,37686
9,37687
8,37688
3,37689
9,37690
1,37691
0,37692
9,37693
2,37694
9,37695
7,37696
4,37697
3,37698
3,37699
7,37700
3,37701
3,37702
9,37703
9,37704
7,37705
3,37706
8,37707
1,37708
6,37709
3,37710
8,37711
8,37712
3,37713
8,37714
1,37715
4,37716
3,37717
9,37718
0,37719
7,37720
5,37721
8,37722
8,37723
8,37724
4,37725
1,37726
7,37727
0,37728
3,37729
8,37730
8,37731
6,37732
6,37733
6,37734
7,37735
9,37736
7,37737
2,37738
6,37739
1,37740
6,37741
9,37742
3,37743
1,37744
6,37745
6,37746
0,37747
1,37748
1,37749
6,37750
2,37751
5,37752
0,37753
0,37754
3,37755
1,37756
8,37757
7,37758
6,37759
8,37760
7,37761
2,37762
9,37763
7,37764
0,37765
3,37766
7,37767
4,37768
4,37769
3,37770
6,37771
4,37772
3,37773
3,37774
6,37775
2,37776
0,37777
0,37778
7,37779
7,37780
1,37781
1,37782
3,37783
5,37784
5,37785
5,37786
4,37787
1,37788
7,37789
2,37790
7,37791
3,37792
4,37793
4,37794
2,37795
2,37796
4,37797
7,37798
6,37799
0,37800
0,37801
3,37802
5,37803
7,37804
9,37805
2,37806
8,37807
9,37808
9,37809
1,37810
3,37811
0,37812
1,37813
3,37814
2,37815
9,37816
9,37817
0,37818
0,37819
8,37820
5,37821
6,37822
2,37823
0,37824
6,37825
0,37826
2,37827
2,37828
9,37829
4,37830
3,37831
0,37832
1,37833
0,37834
2,37835
4,37836
7,37837
5,37838
9,37839
7,37840
0,37841
8,37842
8,37843
3,37844
2,37845
3,37846
5,37847
5,37848
8,37849
7,37850
4,37851
7,37852
3,37853
3,37854
9,37855
9,37856
3,37857
0,37858
9,37859
0,37860
7,37861
9,37862
6,37863
8,37864
3,37865
1,37866
3,37867
1,37868
7,37869
9,37870
5,37871
7,37872
1,37873
2,37874
5,37875
0,37876
1,37877
3,37878
2,37879
8,37880
6,37881
5,37882
3,37883
9,37884
4,37885
5,37886
9,37887
7,37888
3,37889
8,37890
2,37891
7,37892
9,37893
0,37894
8,37895
9,37896
7,37897
8,37898
0,37899
2,37900
7,37901
4,37902
7,37903
4,37904
6,37905
4,37906
8,37907
9,37908
9,37909
3,37910
5,37911
3,37912
1,37913
2,37914
3,37915
6,37916
0,37917
1,37918
0,37919
5,37920
6,37921
2,37922
7,37923
3,37924
8,37925
1,37926
3,37927
9,37928
5,37929
4,37930
3,37931
1,37932
3,37933
1,37934
5,37935
2,37936
5,37937
7,37938
8,37939
9,37940
6,37941
5,37942
3,37943
8,37944
4,37945
1,37946
9,37947
2,37948
5,37949
3,37950
3,37951
5,37952
8,37953
6,37954
4,37955
3,37956
7,37957
0,37958
1,37959
9,37960
7,37961
2,37962
7,37963
7,37964
1,37965
6,37966
9,37967
9,37968
0,37969
8,37970
0,37971
3,37972
0,37973
2,37974
8,37975
0,37976
2,37977
7,37978
1,37979
6,37980
4,37981
3,37982
5,37983
5,37984
4,37985
5,37986
2,37987
2,37988
8,37989
6,37990
4,37991
4,37992
0,37993
9,37994
4,37995
4,37996
6,37997
0,37998
0,37999
5,38000
7,38001
5,38002
8,38003
4,38004
8,38005
3,38006
7,38007
3,38008
1,38009
1,38010
8,38011
5,38012
7,38013
2,38014
5,38015
8,38016
7,38017
2,38018
6,38019
9,38020
0,38021
3,38022
4,38023
7,38024
7,38025
6,38026
6,38027
3,38028
3,38029
6,38030
5,38031
6,38032
1,38033
3,38034
8,38035
8,38036
6,38037
0,38038
6,38039
9,38040
8,38041
6,38042
3,38043
9,38044
9,38045
1,38046
7,38047
9,38048
8,38049
6,38050
0,38051
5,38052
4,38053
8,38054
2,38055
9,38056
3,38057
7,38058
6,38059
8,38060
7,38061
3,38062
4,38063
1,38064
8,38065
3,38066
9,38067
8,38068
5,38069
0,38070
3,38071
6,38072
5,38073
8,38074
5,38075
7,38076
5,38077
6,38078
2,38079
9,38080
6,38081
6,38082
3,38083
4,38084
9,38085
2,38086
0,38087
2,38088
1,38089
0,38090
2,38091
9,38092
2,38093
2,38094
5,38095
0,38096
5,38097
9,38098
0,38099
3,38100
8,38101
0,38102
3,38103
3,38104
6,38105
3,38106
7,38107
4,38108
1,38109
4,38110
6,38111
7,38112
0,38113
3,38114
7,38115
5,38116
3,38117
1,38118
6,38119
1,38120
6,38121
4,38122
7,38123
6,38124
2,38125
4,38126
9,38127
7,38128
0,38129
4,38130
8,38131
1,38132
3,38133
0,38134
4,38135
3,38136
4,38137
2,38138
5,38139
7,38140
8,38141
1,38142
0,38143
3,38144
6,38145
7,38146
7,38147
1,38148
6,38149
1,38150
2,38151
0,38152
5,38153
5,38154
0,38155
8,38156
7,38157
2,38158
3,38159
3,38160
1,38161
5,38162
9,38163
0,38164
9,38165
1,38166
0,38167
2,38168
1,38169
0,38170
8,38171
1,38172
9,38173
7,38174
9,38175
0,38176
3,38177
1,38178
9,38179
7,38180
0,38181
4,38182
2,38183
8,38184
3,38185
6,38186
3,38187
8,38188
1,38189
8,38190
1,38191
4,38192
8,38193
9,38194
1,38195
3,38196
4,38197
8,38198
9,38199
2,38200
0,38201
0,38202
0,38203
4,38204
1,38205
3,38206
0,38207
7,38208
2,38209
3,38210
4,38211
5,38212
4,38213
7,38214
0,38215
7,38216
6,38217
2,38218
9,38219
4,38220
0,38221
8,38222
1,38223
3,38224
1,38225
1,38226
8,38227
8,38228
3,38229
5,38230
6,38231
1,38232
3,38233
5,38234
7,38235
2,38236
1,38237
1,38238
0,38239
8,38240
4,38241
7,38242
7,38243
5,38244
2,38245
1,38246
4,38247
5,38248
4,38249
1,38250
1,38251
3,38252
6,38253
7,38254
0,38255
1,38256
8,38257
9,38258
2,38259
7,38260
8,38261
7,38262
3,38263
7,38264
0,38265
7,38266
9,38267
9,38268
0,38269
0,38270
2,38271
7,38272
1,38273
3,38274
3,38275
1,38276
0,38277
1,38278
0,38279
6,38280
2,38281
6,38282
3,38283
0,38284
3,38285
0,38286
7,38287
3,38288
6,38289
8,38290
8,38291
2,38292
3,38293
0,38294
5,38295
7,38296
8,38297
6,38298
6,38299
5,38300
0,38301
3,38302
8,38303
8,38304
9,38305
1,38306
5,38307
9,38308
5,38309
6,38310
2,38311
6,38312
5,38313
7,38314
0,38315
5,38316
6,38317
3,38318
2,38319
5,38320
0,38321
7,38322
5,38323
1,38324
2,38325
0,38326
6,38327
9,38328
1,38329
8,38330
7,38331
7,38332
3,38333
2,38334
6,38335
2,38336
2,38337
4,38338
0,38339
9,38340
4,38341
5,38342
9,38343
2,38344
8,38345
1,38346
4,38347
0,38348
1,38349
3,38350
8,38351
5,38352
3,38353
8,38354
6,38355
6,38356
1,38357
8,38358
7,38359
5,38360
2,38361
2,38362
6,38363
9,38364
9,38365
2,38366
6,38367
7,38368
4,38369
0,38370
7,38371
9,38372
3,38373
0,38374
5,38375
1,38376
3,38377
4,38378
1,38379
9,38380
2,38381
8,38382
2,38383
1,38384
4,38385
8,38386
4,38387
5,38388
4,38389
6,38390
9,38391
7,38392
4,38393
2,38394
6,38395
7,38396
8,38397
0,38398
2,38399
1,38400
4,38401
0,38402
3,38403
4,38404
1,38405
0,38406
3,38407
2,38408
3,38409
0,38410
3,38411
8,38412
7,38413
3,38414
5,38415
5,38416
4,38417
4,38418
1,38419
7,38420
9,38421
3,38422
0,38423
7,38424
7,38425
8,38426
4,38427
1,38428
8,38429
4,38430
7,38431
3,38432
1,38433
3,38434
7,38435
2,38436
3,38437
9,38438
2,38439
1,38440
8,38441
1,38442
1,38443
0,38444
9,38445
6,38446
9,38447
1,38448
8,38449
0,38450
9,38451
0,38452
0,38453
1,38454
5,38455
2,38456
7,38457
9,38458
9,38459
7,38460
4,38461
9,38462
5,38463
2,38464
1,38465
8,38466
4,38467
0,38468
2,38469
6,38470
1,38471
4,38472
4,38473
8,38474
2,38475
0,38476
9,38477
4,38478
6,38479
6,38480
5,38481
8,38482
2,38483
1,38484
0,38485
5,38486
2,38487
1,38488
5,38489
9,38490
9,38491
2,38492
3,38493
4,38494
5,38495
3,38496
1,38497
1,38498
9,38499
7,38500
1,38501
2,38502
9,38503
4,38504
3,38505
4,38506
1,38507
3,38508
1,38509
7,38510
3,38511
3,38512
2,38513
0,38514
0,38515
9,38516
9,38517
4,38518
1,38519
4,38520
3,38521
9,38522
5,38523
5,38524
8,38525
4,38526
5,38527
3,38528
5,38529
3,38530
7,38531
2,38532
2,38533
4,38534
5,38535
5,38536
5,38537
2,38538
8,38539
9,38540
8,38541
1,38542
1,38543
1,38544
2,38545
6,38546
1,38547
1,38548
3,38549
6,38550
8,38551
5,38552
3,38553
5,38554
0,38555
5,38556
7,38557
1,38558
3,38559
3,38560
2,38561
1,38562
8,38563
0,38564
6,38565
1,38566
7,38567
9,38568
9,38569
4,38570
4,38571
0,38572
7,38573
8,38574
3,38575
4,38576
9,38577
6,38578
4,38579
0,38580
6,38581
3,38582
7,38583
2,38584
4,38585
9,38586
0,38587
0,38588
9,38589
9,38590
1,38591
4,38592
6,38593
8,38594
3,38595
4,38596
9,38597
9,38598
1,38599
0,38600
5,38601
9,38602
0,38603
1,38604
7,38605
5,38606
3,38607
2,38608
1,38609
5,38610
5,38611
1,38612
7,38613
0,38614
5,38615
7,38616
6,38617
4,38618
1,38619
9,38620
3,38621
4,38622
0,38623
9,38624
0,38625
2,38626
4,38627
8,38628
3,38629
6,38630
0,38631
1,38632
5,38633
1,38634
2,38635
9,38636
7,38637
2,38638
7,38639
7,38640
6,38641
2,38642
1,38643
8,38644
8,38645
4,38646
0,38647
0,38648
5,38649
9,38650
0,38651
7,38652
3,38653
3,38654
5,38655
9,38656
1,38657
5,38658
8,38659
5,38660
5,38661
2,38662
5,38663
9,38664
3,38665
1,38666
6,38667
4,38668
3,38669
1,38670
9,38671
5,38672
1,38673
9,38674
9,38675
4,38676
9,38677
9,38678
9,38679
5,38680
8,38681
1,38682
4,38683
4,38684
7,38685
3,38686
7,38687
5,38688
4,38689
9,38690
7,38691
1,38692
7,38693
6,38694
8,38695
3,38696
9,38697
4,38698
9,38699
0,38700
1,38701
8,38702
9,38703
8,38704
3,38705
7,38706
5,38707
5,38708
7,38709
8,38710
9,38711
2,38712
0,38713
4,38714
6,38715
2,38716
6,38717
3,38718
2,38719
1,38720
5,38721
2,38722
6,38723
3,38724
4,38725
3,38726
3,38727
3,38728
4,38729
8,38730
0,38731
6,38732
6,38733
6,38734
3,38735
7,38736
1,38737
9,38738
6,38739
3,38740
9,38741
3,38742
9,38743
9,38744
9,38745
9,38746
8,38747
7,38748
3,38749
0,38750
0,38751
1,38752
5,38753
7,38754
1,38755
2,38756
1,38757
7,38758
0,38759
4,38760
7,38761
6,38762
3,38763
8,38764
4,38765
4,38766
6,38767
6,38768
3,38769
7,38770
8,38771
1,38772
2,38773
5,38774
4,38775
6,38776
7,38777
4,38778
7,38779
2,38780
5,38781
1,38782
4,38783
4,38784
3,38785
8,38786
0,38787
3,38788
3,38789
3,38790
7,38791
2,38792
7,38793
7,38794
3,38795
4,38796
5,38797
6,38798
2,38799
7,38800
8,38801
0,38802
4,38803
4,38804
8,38805
0,38806
6,38807
1,38808
1,38809
8,38810
3,38811
0,38812
1,38813
2,38814
5,38815
1,38816
4,38817
0,38818
8,38819
4,38820
9,38821
5,38822
1,38823
4,38824
0,38825
4,38826
9,38827
9,38828
8,38829
9,38830
4,38831
6,38832
7,38833
2,38834
8,38835
2,38836
3,38837
9,38838
7,38839
2,38840
7,38841
2,38842
8,38843
3,38844
5,38845
6,38846
6,38847
5,38848
1,38849
5,38850
9,38851
7,38852
8,38853
8,38854
6,38855
7,38856
4,38857
8,38858
2,38859
0,38860
1,38861
7,38862
5,38863
8,38864
5,38865
1,38866
1,38867
0,38868
1,38869
1,38870
5,38871
9,38872
5,38873
2,38874
4,38875
3,38876
8,38877
6,38878
3,38879
3,38880
0,38881
4,38882
8,38883
1,38884
6,38885
3,38886
2,38887
8,38888
4,38889
0,38890
3,38891
9,38892
5,38893
7,38894
1,38895
4,38896
0,38897
9,38898
5,38899
0,38900
4,38901
3,38902
5,38903
1,38904
8,38905
8,38906
9,38907
3,38908
4,38909
5,38910
0,38911
3,38912
5,38913
0,38914
6,38915
8,38916
0,38917
9,38918
0,38919
8,38920
3,38921
4,38922
8,38923
4,38924
9,38925
2,38926
9,38927
4,38928
4,38929
5,38930
7,38931
3,38932
9,38933
8,38934
4,38935
8,38936
4,38937
6,38938
7,38939
2,38940
0,38941
8,38942
1,38943
7,38944
3,38945
0,38946
7,38947
4,38948
4,38949
3,38950
2,38951
1,38952
0,38953
9,38954
6,38955
6,38956
3,38957
2,38958
4,38959
4,38960
4,38961
6,38962
7,38963
0,38964
6,38965
5,38966
3,38967
2,38968
4,38969
2,38970
0,38971
4,38972
6,38973
9,38974
3,38975
8,38976
2,38977
0,38978
2,38979
4,38980
5,38981
3,38982
9,38983
0,38984
6,38985
3,38986
3,38987
4,38988
9,38989
2,38990
3,38991
8,38992
4,38993
3,38994
7,38995
0,38996
8,38997
1,38998
9,38999
4,39000
4,39001
7,39002
5,39003
8,39004
1,39005
7,39006
1,39007
0,39008
1,39009
9,39010
5,39011
7,39012
2,39013
7,39014
7,39015
0,39016
3,39017
6,39018
7,39019
4,39020
6,39021
4,39022
0,39023
7,39024
5,39025
9,39026
7,39027
3,39028
5,39029
9,39030
9,39031
4,39032
2,39033
4,39034
4,39035
1,39036
8,39037
9,39038
6,39039
0,39040
9,39041
6,39042
9,39043
9,39044
2,39045
3,39046
0,39047
4,39048
2,39049
8,39050
0,39051
3,39052
0,39053
8,39054
2,39055
8,39056
0,39057
3,39058
6,39059
2,39060
5,39061
5,39062
8,39063
8,39064
3,39065
1,39066
0,39067
4,39068
4,39069
5,39070
0,39071
3,39072
6,39073
0,39074
6,39075
5,39076
4,39077
2,39078
1,39079
4,39080
5,39081
0,39082
9,39083
3,39084
6,39085
1,39086
6,39087
3,39088
7,39089
7,39090
8,39091
9,39092
0,39093
4,39094
2,39095
7,39096
6,39097
3,39098
1,39099
0,39100
1,39101
6,39102
8,39103
9,39104
4,39105
4,39106
0,39107
8,39108
